1833,473.29
1832,472.89
1831,472
1830,471
1829,470.11
1828,469.6
1827,469.51
1826,469.49
1825,469.4
1824,468.89
1823,468
1822,467.05
1821,466.35
1820,466.11
1819,466.24
1818,466.35
1817,465.89
1816,465
1815,464
1814,463
1813,462
1812,461.05
1811,460.3
1810,459.81
1809,459.54
1808,459.4
1807,458.89
1806,458.05
1805,457.3
1804,456.76
1803,456.3
1802,456
1801,455.65
1800,455.05
1799,454.6
1798,454.51
1797,454.49
1796,454.46
1795,454.19
1794,453.81
1793,453.54
1792,453.46
1791,453.19
1790,452.7
1789,451.95
1788,451.05
1787,450.3
1786,449.76
1785,449.35
1784,449.35
1783,449.65
1782,449.65
1781,449.3
1780,449.05
1779,448.95
1778,448.65
1777,447.95
1776,447
1775,446
1774,445
1773,444.05
1772,443.3
1771,442.81
1770,442.54
1769,442.51
1768,442.49
1767,442.46
1766,442.19
1765,441.81
1764,441.54
1763,441.4
1762,440.89
1761,440.11
1760,439.6
1759,439.4
1758,438.89
1757,438.05
1756,437.35
1755,437.05
1754,436.95
1753,436.65
1752,436.05
1751,435.6
1750,435.51
1749,435.49
1748,435.46
1747,435.24
1746,435
1745,434.65
1744,434.05
1743,433.6
1742,433.46
1741,433.3
1740,433.41
1739,434.05
1738,434.89
1737,435.4
1736,435.54
1735,435.7
1734,435.7
1733,435.54
1732,435.51
1731,435.49
1730,435.51
1729,435.49
1728,435.4
1727,434.89
1726,434.11
1725,433.6
1724,433.4
1723,432.89
1722,432.05
1721,431.3
1720,430.76
1719,430.24
1718,429.76
1717,429.24
1716,428.81
1715,428.54
1714,428.51
1713,428.54
1712,428.7
1711,428.59
1710,427.95
1709,427
1708,426
1707,425
1706,424.05
1705,423.3
1704,422.81
1703,422.65
1702,423
1701,423.29
1700,422.89
1699,422
1698,421.05
1697,420.3
1696,419.76
1695,419.24
1694,418.81
1693,418.6
1692,418.7
1691,418.65
1690,418.3
1689,418.05
1688,417.95
1687,417.7
1686,417.24
1685,416.81
1684,416.54
1683,416.46
1682,416.19
1681,415.76
1680,415.35
1679,415.3
1678,415.46
1677,415.49
1676,415.4
1675,415
1674,414.6
1673,414.51
1672,414.49
1671,414.46
1670,414.19
1669,413.81
1668,413.54
1667,413.46
1666,413.19
1665,412.81
1664,412.54
1663,412.4
1662,411.89
1661,411
1660,410.05
1659,409.35
1658,409
1657,408.76
1656,408.65
1655,409.05
1654,409.59
1653,409.59
1652,409.05
1651,408.6
1650,408.4
1649,407.95
1648,407.3
1647,406.81
1646,406.54
1645,406.46
1644,406.24
1643,406.05
1642,406
1641,406
1640,405.95
1639,405.7
1638,405.24
1637,404.76
1636,404.24
1635,403.81
1634,403.54
1633,403.51
1632,403.49
1631,403.51
1630,403.49
1629,403.46
1628,403.19
1627,402.81
1626,402.54
1625,402.46
1624,402.19
1623,401.81
1622,401.54
1621,401.51
1620,401.49
1619,401.46
1618,401.19
1617,400.7
1616,400
1615,399.35
1614,399.11
1613,399.24
1612,399.4
1611,399.19
1610,398.81
1609,398.54
1608,398.46
1607,398.19
1606,397.81
1605,397.54
1604,397.4
1603,396.89
1602,396.11
1601,395.6
1600,395.46
1599,395.19
1598,394.81
1597,394.54
1596,394.46
1595,394.19
1594,393.81
1593,393.6
1592,393.7
1591,393.65
1590,393.3
1589,393
1588,392.76
1587,392.54
1586,392.51
1585,392.49
1584,392.46
1583,392.24
1582,392
1581,391.76
1580,391.54
1579,391.46
1578,391.19
1577,390.81
1576,390.54
1575,390.46
1574,390.19
1573,389.81
1572,389.54
1571,389.46
1570,389.19
1569,388.81
1568,388.54
1567,388.51
1566,388.49
1565,388.51
1564,388.49
1563,388.51
1562,388.49
1561,388.46
1560,388.24
1559,388.05
1558,388
1557,388
1556,387.95
1555,387.76
1554,387.54
1553,387.51
1552,387.49
1551,387.51
1550,387.49
1549,387.4
1548,387
1547,386.6
1546,386.51
1545,386.49
1544,386.51
1543,386.6
1542,387
1541,387.29
1540,386.95
1539,386.35
1538,386.05
1537,386.05
1536,386.24
1535,386.46
1534,386.49
1533,386.51
1532,386.49
1531,386.46
1530,386.24
1529,386.05
1528,385.95
1527,385.76
1526,385.65
1525,386
1524,386.35
1523,386.24
1522,386
1521,385.76
1520,385.54
1519,385.51
1518,385.49
1517,385.51
1516,385.49
1515,385.46
1514,385.3
1513,385.35
1512,385.65
1511,385.7
1510,385.54
1509,385.51
1508,385.49
1507,385.46
1506,385.24
1505,385.05
1504,385
1503,385
1502,385
1501,384.95
1500,384.76
1499,384.54
1498,384.51
1497,384.49
1496,384.51
1495,384.49
1494,384.51
1493,384.49
1492,384.51
1491,384.54
1490,384.76
1489,384.95
1488,385
1487,385
1486,385.05
1485,385.24
1484,385.4
1483,385.24
1482,385.05
1481,385
1480,385
1479,385
1478,385.05
1477,385.3
1476,385.7
1475,385.95
1474,386
1473,386
1472,386
1471,385.95
1470,385.65
1469,385.05
1468,384.71
1467,385
1466,385.4
1465,385.49
1464,385.46
1463,385.3
1462,385.35
1461,385.65
1460,385.7
1459,385.6
1458,385.76
1457,385.95
1456,386
1455,386
1454,385.95
1453,385.76
1452,385.6
1451,385.7
1450,385.7
1449,385.6
1448,385.76
1447,385.95
1446,386
1445.1,386.05
1444.3,386.35
1443.7,386.95
1442.9,387.35
1442,387.24
1441,387.11
1440,387.24
1439,387.4
1438,387.24
1437,387.05
1436,386.95
1435,386.76
1434,386.54
1433,386.51
1432,386.49
1431,386.51
1430,386.6
1429,387
1428,387.35
1427,387.24
1426,387.05
1425,387.05
1424,387.24
1423,387.4
1422,387.24
1421,387.05
1420,386.95
1419,386.76
1418,386.54
1417,386.51
1416,386.6
1415,387
1414,387.4
1413,387.6
1412,388
1411,388.4
1410,388.54
1409,388.7
1408,388.7
1407,388.54
1406,388.51
1405,388.49
1404,388.51
1403,388.54
1402,388.76
1401,388.95
1400,389
1399,388.95
1398,388.76
1397,388.54
1396,388.51
1395,388.49
1394,388.51
1393,388.49
1392,388.51
1391,388.6
1390,389.05
1389,389.65
1388,389.95
1387,390
1386,390
1385,390.05
1384,390.24
1383,390.4
1382,390.3
1381,390.3
1380,390.46
1379,390.49
1378,390.51
1377,390.49
1376.1,390.51
1375.3,390.6
1374.7,391.05
1373.9,391.7
1373,392.19
1372,392.4
1371,392.19
1370,391.81
1369,391.54
1368,391.51
1367,391.49
1366,391.51
1365,391.49
1364,391.51
1363,391.49
1362,391.51
1361,391.49
1360,391.51
1359,391.6
1358,392.11
1357,392.89
1356,393.4
1355,393.49
1354,393.51
1353,393.6
1352,394
1351,394.4
1350,394.54
1349,394.81
1348,395.19
1347,395.35
1346,395
1345,394.6
1344,394.51
1343,394.49
1342,394.51
1341,394.6
1340,395.05
1339,395.65
1338,395.95
1337,396
1336,396
1335,396.05
1334,396.24
1333,396.46
1332,396.6
1331,397
1330,397.4
1329,397.49
1328,397.51
1327,397.49
1326,397.51
1325,397.49
1324,397.51
1323,397.49
1322,397.51
1321,397.49
1320,397.51
1319,397.6
1318,398.11
1317,399
1316,400
1315,400.95
1314,401.59
1313,401.7
1312,401.54
1311,401.46
1310,401.3
1309,401.41
1308,401.95
1307,402.4
1306,402.49
1305,402.51
1304,402.49
1303,402.46
1302,402.3
1301,402.3
1300,402.46
1299,402.6
1298,403.05
1297,403.7
1296,404.19
1295,404.46
1294,404.54
1293,404.81
1292,405.24
1291,405.76
1290,406.19
1289,406.4
1288,406.24
1287,406.11
1286,406.3
1285,406.76
1284,407.19
1283,407.46
1282,407.49
1281,407.51
1280,407.54
1279,407.81
1278,408.24
1277,408.76
1276,409.19
1275,409.4
1274,409.24
1273,409.05
1272,409.05
1271,409.35
1270,409.95
1269,410.35
1268,410.19
1267,409.81
1266,409.54
1265,409.51
1264,409.49
1263,409.51
1262,409.6
1261,410.11
1260,411
1259,411.89
1258,412.4
1257,412.54
1256,412.81
1255,413.24
1254,413.76
1253,414.24
1252,414.76
1251,415.19
1250,415.4
1249,415.3
1248,415.41
1247,415.95
1246,416.4
1245,416.49
1244,416.51
1243,416.54
1242,416.81
1241,417.19
1240,417.46
1239,417.6
1238,418.11
1237,418.89
1236,419.35
1235,419.3
1234,419.41
1233,419.95
1232,420.4
1231,420.54
1230,420.81
1229,421.19
1228,421.46
1227,421.54
1226,421.81
1225,422.19
1224,422.46
1223,422.49
1222,422.46
1221,422.3
1220,422.35
1219,422.65
1218,422.7
1217,422.65
1216,423.11
1215,424
1214,424.89
1213,425.4
1212,425.54
1211,425.76
1210,425.95
1209,426.05
1208,426.24
1207,426.46
1206,426.49
1205,426.51
1204,426.6
1203,427.11
1202,427.89
1201,428.4
1200,428.6
1199,429.11
1198,429.95
1197,430.7
1196,431.19
1195,431.46
1194,431.54
1193,431.81
1192,432.24
1191,432.7
1190,432.95
1189,433.05
1188,433.24
1187,433.46
1186,433.49
1185,433.51
1184,433.6
1183,434.05
1182,434.7
1181,435.19
1180,435.46
1179,435.49
1178,435.51
1177,435.49
1176,435.51
1175,435.49
1174,435.51
1173,435.6
1172,436.11
1171,437
1170,438
1169,438.89
1168,439.4
1167,439.6
1166,440.11
1165,440.89
1164,441.4
1163,441.6
1162,442.05
1161,442.7
1160,443.3
1159,444.05
1158,445
1157,446
1156,447
1155,447.95
1154,448.59
1153,448.7
1152,448.54
1151,448.51
1150,448.49
1149,448.51
1148,448.54
1147,448.81
1146,449.19
1145,449.46
1144,449.54
1143,449.81
1142,450.24
1141,450.7
1140,450.95
1139,451.05
1138,451.24
1137,451.4
1136,451.3
1135,451.41
1134,452.05
1133,452.95
1132,453.7
1131,454.3
1130,455
1129,455.7
1128,456.3
1127,457.05
1126,457.89
1125,458.4
1124,458.54
1123,458.81
1122,459.24
1121,459.76
1120,460.24
1119,460.76
1118,461.19
1117,461.4
1116,461.24
1115,461.11
1114,461.3
1113,461.76
1112,462.3
1111,463.05
1110,463.89
1109,464.4
1108,464.6
1107,465.11
1106,465.95
1105,466.7
1104,467.24
1103,467.76
1102,468.19
1101,468.46
1100,468.54
1099,468.81
1098,469.24
1097,469.76
1096,470.24
1095,470.76
1094,471.3
1093,472.05
1092,472.89
1091,473.35
1090,473.3
1089,473.41
1088,474
1087,474.7
1086,475.19
1085,475.46
1084,475.54
1083,475.7
1082,475.7
1081,475.65
1080,476.05
1079,476.7
1078,477.19
1077,477.46
1076,477.49
1075,477.51
1074,477.6
1073,478.11
1072,478.89
1071,479.4
1070,479.6
1069,480.11
1068,481
1067,481.95
1066,482.7
1065,483.3
1064,484
1063,484.7
1062,485.24
1061,485.76
1060,486.3
1059,487.05
1058,487.89
1057,488.35
1056,488.3
1055,488.35
1054,488.76
1053,489.3
1052,490
1051,490.7
1050,491.24
1049,491.7
1048,491.95
1047,492.05
1046,492.24
1045,492.46
1044,492.6
1043,493.11
1042,493.89
1041,494.4
1040,494.6
1039,495.11
1038,495.89
1037,496.4
1036,496.6
1035,497.05
1034,497.7
1033,498.3
1032,499.05
1031,500
1030,500.95
1029,501.7
1028,502.3
1027,503
1026,503.7
1025,504.3
1024,505.05
1023,505.95
1022,506.7
1021,507.24
1020,507.76
1019,508.24
1018,508.76
1017,509.24
1016,509.76
1015,510.24
1014,510.76
1013,511.24
1012,511.76
1011,512.24
1010,512.76
1009,513.3
1008,514.05
1007,514.95
1006,515.7
1005,516.24
1004,516.76
1003,517.24
1002,517.76
1001,518.24
1000,518.76
999,519.24
998,519.76
997,520.19
996,520.46
995,520.6
994,521.11
993,521.95
992,522.7
991,523.3
990,524.05
989,524.95
988,525.7
987,526.24
986,526.76
985,527.24
984,527.76
983,528.24
982,528.7
981,529
980,529.35
979,530.05
978,530.95
977,531.7
976,532.24
975,532.76
974,533.3
973,534.05
972,534.95
971,535.7
970,536.24
969,536.76
968,537.24
967,537.76
966,538.24
965,538.76
964,539.3
963,540.05
962,541
961,542
960,543
959,543.95
958,544.7
957,545.24
956,545.76
955,546.24
954,546.76
953,547.3
952,548.05
951,548.95
950,549.7
949,550.24
948,550.76
947,551.24
946,551.76
945,552.3
944,553.05
943,553.95
942,554.7
941,555.3
940,556.05
939,556.95
938,557.7
937,558.24
936,558.76
935,559.24
934,559.76
933,560.3
932,561.05
931,562
930,563
929,563.95
928,564.7
927,565.24
926,565.76
925,566.24
924,566.76
923,567.3
922,568.05
921,568.95
920,569.7
919,570.3
918,571.05
917,572
916,573
915,574
914,575
913,576
912,577
911,577.95
910,578.7
909,579.3
908,580.05
907,580.95
906,581.7
905,582.24
904,582.76
903,583.19
902,583.4
901,583.3
900,583.41
899,584.05
898,585
897,585.95
896,586.65
895,587
894,587.35
893,588.05
892,588.95
891,589.7
890,590.3
889,591.05
888,592
887,592.95
886,593.7
885,594.3
884.05,595.05
883.3,596
882.7,596.95
881.95,597.7
881,598.3
880,599.05
879,599.95
878,600.7
877,601.3
876,602.05
875,603
874,603.95
873,604.7
872,605.24
871,605.76
870,606.3
869,607.05
868,608
867,609
866,609.95
865,610.7
864,611.3
863,612.05
862,613
861,613.95
860,614.7
859.05,615.3
858.3,616.05
857.7,616.95
856.95,617.7
856,618.3
855,619.05
854,620
853,620.95
852,621.7
851,622.3
850,623.05
849,623.95
848.05,624.7
847.3,625.3
846.7,626.05
845.95,627
845,628
844,629
843,630
842,630.95
841,631.7
840,632.24
839,632.65
838,632.7
837,632.6
836,632.76
835.05,632.95
834.35,633
835.3,633.35
835.7,634.05
835.89,635
835.65,636
835,637
834.3,638
833.81,639
833.54,640
833.4,641
833,642
832.71,643
833,644
833.29,645
833,646
832.65,647
832.81,648
833.3,649
834.05,650
834.95,651
835.59,652
835.59,652.95
835,653.7
834.41,654.3
834.3,655.05
834.35,656
834,657
833.6,658
833.46,659
833.19,660
832.81,661
832.54,662
832.4,663
831.89,664
831.11,665
830.71,666
831.11,667
832,668
832.89,669
833.29,670
832.89,671
832.11,672
831.71,673
832.11,674
833,675
834,676
834.89,677
835.35,678
835.3,679
835.3,680
835.46,681
835.49,682
835.51,683
835.49,684
835.51,685
835.49,686
835.51,687
835.6,688
836.05,689
836.59,690
836.7,691
836.54,692
836.46,693
836.3,694
836.35,695
836.7,696
836.95,697
837,698
836.95,699
836.7,700
836.35,701
836.3,702
836.35,703
835.89,704
835,705
834,706
833.11,707
832.65,708
832.81,709
833.24,710
833.76,711
834.24,712
834.7,713
834.95,714
835,715
835,716
835,717
834.95,718
834.7,719
834.24,720
833.81,721
833.54,722
833.46,723
833.19,724
832.81,725
832.54,726
832.51,727
832.49,728
832.46,729
832.19,730
831.81,731
831.54,732
831.51,733
831.49,734
831.46,735
831.24,736
831,737
830.76,738
830.54,739
830.46,740
830.19,741
829.76,742
829.24,743
828.76,744
828.24,745
827.76,746
827.24,747
826.81,748
826.54,749
826.51,750
826.54,751
826.7,752
826.65,753
826.24,754
825.76,755
825.3,756
825,757
824.7,758
824.24,759
823.76,760
823.24,761
822.81,762
822.54,763
822.4,764
821.89,765
821,766
820,767
819,768
818.11,769
817.6,770
817.46,771
817.24,772
817,773
816.76,774
816.54,775
816.46,776
816.19,777
815.7,778
814.95,779
814,780
813.11,781
812.6,782
812.4,783
811.95,784
811.35,785
811,786
810.65,787
810,788
809.35,789
809.05,790
808.95,791
808.65,792
807.95,793
807.05,794
806.3,795
805.7,796
804.95,797
804,798
803,799
802.11,800
801.6,801
801.46,802
801.19,803
800.76,804
800.24,805
799.76,806
799.24,807
798.7,808
797.95,809
797,810
796,811
795,812
794,813
793.11,814
792.6,815
792.51,816
792.54,817
792.7,818
792.59,819
791.95,820
791,821
790,822
789,823
788.05,824
787.3,825
786.76,826
786.24,827
785.76,828
785.24,829
784.7,830
783.95,831
783.05,832
782.3,833
781.7,834
780.95,835
780,836
779,837
778,838
777,839
776,840
775,841
774,842
773.11,843
772.71,844
773,845
773.29,846
772.89,847
772.05,848
771.3,849
770.76,850
770.24,851
769.7,852
768.95,853
768,854
767,854.95
766,855.7
765,856.24
764,856.76
763,857.3
762,858.05
761,859
760.05,860
759.3,861
758.7,861.95
757.95,862.7
757,863.3
756,864.05
755,865
754,866
753.05,867
752.3,868
751.7,869
750.95,870
750,870.95
749,871.7
748,872.24
747,872.76
746,873.3
745,874.05
744,875
743,876
742,876.95
741,877.7
740.05,878.3
739.3,879.05
738.7,879.95
737.95,880.7
737,881.24
736,881.76
735,882.3
734,883.05
733.05,884
732.3,885
731.81,886
731.54,887
731.51,888
731.49,889
731.4,890
730.89,890.95
730,891.7
729,892.3
728.05,893.05
727.3,894
726.76,895
726.3,896
726.11,897
726.24,898
726.4,899
726.19,900
725.76,901
725.24,902
724.81,903
724.54,904
724.51,905
724.49,906
724.51,907
724.49,908
724.46,909
724.19,910
723.76,911
723.24,912
722.7,913
721.95,914
721,914.95
720,915.7
719.11,916.3
718.6,917.05
718.46,918
718.19,919
717.76,920
717.24,921
716.76,922
716.24,923
715.76,924
715.24,925
714.7,926
713.95,927
713.05,928
712.3,929
711.81,930
711.54,931
711.4,932
710.89,933
710.11,934
709.6,935
709.46,936
709.19,937
708.76,938
708.24,939
707.76,940
707.24,941
706.7,942
705.95,943
705,943.95
704.05,944.65
703.35,944.95
703.7,946.35
703.3,947.05
703.05,948
702.95,949
702.65,950
701.95,950.95
701.11,951.7
700.6,952.3
700.46,953.05
700.24,954
700,955
699.65,956
698.95,957
698,958
697.05,959
696.3,960
695.7,961
694.95,962
694.05,963
693.3,964
692.81,965
692.54,966
692.4,967
691.89,968
691.05,969
690.3,970
689.81,971
689.6,972
689.7,973
689.65,974
689.24,975
688.76,976
688.24,977
687.7,978
687,979
686.3,980
685.7,981
684.95,982
684.05,983
683.3,984
682.76,985
682.24,986
681.76,987
681.24,988
680.76,989
680.24,990
679.76,991
679.24,992
678.7,993
677.95,994
677.05,995
676.3,996
675.76,997
675.24,998
674.76,999
674.24,1000
673.76,1001
673.24,1002
672.76,1003
672.35,1004
672.3,1005
672.4,1006
672.19,1007
671.76,1008
671.24,1009
670.76,1010
670.24,1011
669.7,1012
668.95,1013
668.05,1014
667.3,1015
666.76,1016
666.24,1017
665.76,1018
665.24,1019
664.76,1020
664.3,1021
664,1022
663.65,1023
662.95,1023.9
662,1024.7
661.11,1025.3
660.6,1026.1
660.46,1027
660.19,1028
659.76,1029
659.24,1030
658.81,1031
658.54,1032
658.4,1033
658,1034
657.6,1035
657.4,1036
656.95,1037
656.3,1038
655.76,1039
655.24,1040
654.76,1041
654.24,1042
653.76,1043
653.24,1044
652.76,1045
652.24,1046
651.76,1047
651.3,1048
651.05,1049
650.95,1050
650.76,1051
650.54,1052
650.46,1053
650.24,1054
650.11,1055
650.24,1056
650.35,1057
650,1058
649.65,1059
649.7,1060
649.59,1061
648.95,1062
648.05,1063
647.35,1064
647,1065
646.65,1066
646.05,1067
645.6,1068
645.4,1069
644.89,1070
644,1071
643.11,1072
642.71,1073
643,1074
643.29,1075
642.95,1076
642.3,1077
641.76,1078
641.24,1079
640.81,1080
640.54,1081
640.51,1082
640.49,1083
640.46,1084
640.19,1085
639.81,1086
639.6,1087
639.7,1088
639.59,1089
639,1090
638.3,1091
637.76,1092
637.24,1093
636.76,1094
636.24,1095
635.76,1096
635.24,1097
634.81,1098
634.54,1099
634.46,1100
634.19,1101
633.7,1102
632.95,1103
632.11,1104
631.6,1105
631.46,1106
631.3,1107
631.41,1108
631.95,1109
632.29,1110
632,1111
631.65,1112
631.7,1113
631.65,1114
631.24,1115
630.7,1116
630.05,1117
629.71,1118
630.11,1119
630.89,1120
631.29,1121
630.95,1122
630.3,1123
629.76,1124
629.24,1125
628.7,1126
627.95,1127
627.05,1128
626.41,1129
626.3,1130
626.35,1131
625.95,1132
625.3,1133
624.76,1134
624.24,1135
623.7,1136
622.95,1137
622,1138
621.11,1139
620.65,1140
620.7,1141
620.59,1142
619.95,1143
619.11,1144
618.6,1145
618.4,1146
617.95,1147
617.35,1148
617,1149
616.65,1150
615.95,1151
615,1152
614,1153
613,1154
612,1155
611,1156
610.05,1157
609.3,1158
608.7,1159
608.05,1160
607.65,1161
607.76,1162
607.95,1163
607.95,1164
607.7,1165
607.24,1166
606.7,1167
605.95,1168
605,1169
604,1170
603,1171
602,1172
601,1173
600,1174
599.11,1175
598.6,1176
598.51,1177
598.49,1178
598.4,1179
597.89,1180
597,1181
596,1182
595,1183
594.05,1184
593.3,1185
592.7,1186
592,1187
591.35,1188
591.05,1189
591.05,1190
591.3,1191
591.65,1192
591.7,1193
591.54,1194
591.51,1195
591.49,1196
591.51,1197
591.49,1198
591.46,1199
591.24,1200
591.05,1201
591,1202
591.05,1203
591.3,1204
591.65,1205
591.65,1206
591.35,1207
591.3,1208
591.35,1209
591,1210
590.6,1211
590.51,1212
590.6,1213
591,1214
591.4,1215
591.49,1216
591.46,1217
591.24,1218
591,1219
590.7,1220
590.24,1221
589.7,1222
589.05,1223
588.71,1224
589.05,1225
589.59,1226
589.59,1227
588.95,1228
588.11,1229
587.65,1230
587.76,1231
587.89,1232
587.76,1233
587.65,1234
588.05,1235
588.7,1236
589.24,1237
589.65,1238
589.7,1238.9
589.6,1239.7
589.7,1240.3
589.65,1241.1
589.24,1242
588.81,1243
588.54,1244
588.51,1245
588.54,1246
588.76,1247
588.89,1248
588.7,1249
588.3,1250
588.05,1251
587.95,1252
587.76,1253
587.65,1254
588,1255
588.4,1256
588.49,1257
588.51,1258
588.49,1259
588.4,1260
588,1261
587.71,1262
588,1263
588.35,1264
588.19,1265
587.7,1266
587.05,1267
586.6,1268
586.51,1269
586.6,1270
587,1271
587.4,1272
587.54,1273
587.7,1274
587.65,1275
587.24,1276
586.81,1277
586.54,1278
586.4,1279
586,1280
585.71,1281
586.05,1282
586.59,1283
586.7,1284
586.54,1285
586.51,1286
586.49,1287
586.51,1288
586.49,1289
586.46,1290
586.3,1291
586.3,1292
586.46,1293
586.49,1294
586.51,1295
586.49,1296
586.51,1297
586.54,1298
586.7,1299
586.65,1300
586.24,1301
585.81,1302
585.54,1303
585.51,1304
585.49,1305
585.51,1306
585.49,1307
585.51,1308
585.54,1309
585.76,1310
585.95,1311
586,1312
586,1313
585.95,1314
585.7,1315
585.35,1316
585.3,1317
585.35,1318
584.95,1319
584.35,1320
584,1321
583.76,1322
583.54,1323
583.51,1324
583.49,1325
583.51,1326
583.54,1327
583.76,1328
583.89,1329
583.76,1330
583.6,1331
583.7,1332
583.65,1333
583.35,1334
583.35,1335
583.65,1336
583.65,1337
583.35,1338
583.3,1339
583.46,1340
583.49,1341
583.4,1342
583,1343
582.6,1344
582.46,1345
582.3,1346
582.3,1347
582.46,1348
582.49,1349
582.51,1350
582.49,1350.9
582.46,1351.7
582.19,1352.3
581.81,1353.1
581.6,1354
581.76,1355
581.95,1356
582,1357
582,1358
581.95,1359
581.76,1360
581.54,1361
581.51,1362
581.54,1363
581.7,1364
581.7,1365
581.6,1366
581.76,1367
581.95,1368
582,1369
582,1370
581.95,1371
581.7,1372
581.24,1373
580.81,1374
580.65,1375
581,1376
581.4,1377
581.49,1378
581.51,1379
581.49,1380
581.4,1381
581,1382
580.71,1383
581.11,1384
582,1385
582.89,1386
583.4,1387
583.49,1388
583.51,1389
583.49,1390
583.51,1391
583.54,1392
583.7,1393
583.7,1394
583.6,1395
583.76,1396
583.89,1397
583.76,1398
583.54,1399
583.46,1400
583.3,1401
583.3,1402
583.4,1403
583.24,1404
583,1405
582.76,1406
582.65,1407
583.05,1408
583.7,1409
584.24,1410
584.76,1411
585.24,1412
585.76,1413
586.3,1414
587.05,1415
587.95,1416
588.65,1417
589,1418
589.3,1419
589.7,1420
589.89,1421
589.76,1422
589.6,1423
589.7,1424
589.7,1425
589.54,1426
589.51,1427
589.49,1428
589.51,1429
589.6,1430
590.05,1431
590.7,1432
591.24,1433
591.76,1434
592.3,1435
593.05,1436
594,1437
594.89,1438
595.4,1439
595.54,1440
595.81,1441
596.24,1442
596.76,1443
597.24,1444
597.7,1445
597.95,1445.9
